,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
350,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT PLATE '}),0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
351,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
352,"frozenset({'RED RETROSPOT PLATE ', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
353,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP'})",frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '}),0.04504504504504504,0.14414414414414414,0.036036036036036036,0.8,5.550000000000001,0.029543056570083596,4.27927927927928
354,"frozenset({'RED RETROSPOT CUP', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
355,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'RED RETROSPOT CUP', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
356,"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT MINI CASES'})",frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '}),0.04504504504504504,0.14414414414414414,0.036036036036036036,0.8,5.550000000000001,0.029543056570083596,4.27927927927928
357,"frozenset({'WOODLAND CHARLOTTE BAG', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'RED RETROSPOT MINI CASES'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
358,"frozenset({'RED RETROSPOT MINI CASES', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.036036036036036036,0.09009009009009009,0.036036036036036036,1.0,11.1,0.032789546303059816,inf
359,frozenset({'RED RETROSPOT MINI CASES'}),"frozenset({'WOODLAND CHARLOTTE BAG', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
360,"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'STRAWBERRY FAIRY CAKE TEAPOT'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
361,"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'TV DINNER TRAY DOLLY GIRL'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
362,"frozenset({'REGENCY CAKESTAND 3 TIER', 'TV DINNER TRAY DOLLY GIRL'})",frozenset({'ROSE COTTAGE KEEPSAKE BOX '}),0.04504504504504504,0.08108108108108109,0.036036036036036036,0.8,9.866666666666667,0.03238373508643779,4.594594594594596
363,frozenset({'TV DINNER TRAY DOLLY GIRL'}),"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'REGENCY CAKESTAND 3 TIER'})",0.04504504504504504,0.05405405405405406,0.036036036036036036,0.8,14.8,0.03360116873630387,4.729729729729731
364,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),0.04504504504504504,0.17117117117117117,0.036036036036036036,0.8,4.673684210526316,0.028325622920217515,4.144144144144145
365,"frozenset({'SET 7 BABUSHKA NESTING BOXES', 'STRAWBERRY FAIRY CAKE TEAPOT'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
366,"frozenset({'SET 7 BABUSHKA NESTING BOXES', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'STRAWBERRY FAIRY CAKE TEAPOT'}),0.04504504504504504,0.07207207207207207,0.036036036036036036,0.8,11.100000000000001,0.032789546303059816,4.639639639639641
367,"frozenset({'SWEETHEART CERAMIC TRINKET BOX', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'STRAWBERRY CERAMIC TRINKET BOX'}),0.036036036036036036,0.08108108108108109,0.036036036036036036,1.0,12.333333333333332,0.033114195276357436,inf
368,"frozenset({'STRAWBERRY FAIRY CAKE TEAPOT', 'TV DINNER TRAY DOLLY GIRL'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
369,"frozenset({'REGENCY CAKESTAND 3 TIER', 'TV DINNER TRAY DOLLY GIRL'})",frozenset({'STRAWBERRY FAIRY CAKE TEAPOT'}),0.04504504504504504,0.07207207207207207,0.036036036036036036,0.8,11.100000000000001,0.032789546303059816,4.639639639639641
370,frozenset({'TV DINNER TRAY DOLLY GIRL'}),"frozenset({'STRAWBERRY FAIRY CAKE TEAPOT', 'REGENCY CAKESTAND 3 TIER'})",0.04504504504504504,0.06306306306306306,0.036036036036036036,0.8,12.685714285714287,0.03319535751968184,4.684684684684686
371,"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'SPACEBOY LUNCH BOX '})",frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '}),0.05405405405405406,0.14414414414414414,0.04504504504504504,0.8333333333333333,5.781249999999999,0.03725346968590212,5.135135135135133
372,"frozenset({'SPACEBOY LUNCH BOX ', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),0.04504504504504504,0.17117117117117117,0.04504504504504504,1.0,5.842105263157895,0.03733463192922652,inf
373,"frozenset({'SWEETHEART CERAMIC TRINKET BOX', 'STRAWBERRY FAIRY CAKE TEAPOT'})",frozenset({'STRAWBERRY CERAMIC TRINKET BOX'}),0.036036036036036036,0.08108108108108109,0.036036036036036036,1.0,12.333333333333332,0.033114195276357436,inf
374,"frozenset({'STRAWBERRY FAIRY CAKE TEAPOT', 'STRAWBERRY CERAMIC TRINKET BOX'})",frozenset({'SWEETHEART CERAMIC TRINKET BOX'}),0.036036036036036036,0.07207207207207207,0.036036036036036036,1.0,13.875,0.03343884424965506,inf
375,"frozenset({'REGENCY CAKESTAND 3 TIER', '6 RIBBONS RUSTIC CHARM', 'GUMBALL COAT RACK'})",frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '}),0.036036036036036036,0.14414414414414414,0.036036036036036036,1.0,6.9375,0.030841652463274083,inf
376,"frozenset({'REGENCY CAKESTAND 3 TIER', '6 RIBBONS RUSTIC CHARM', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'GUMBALL COAT RACK'}),0.036036036036036036,0.07207207207207207,0.036036036036036036,1.0,13.875,0.03343884424965506,inf
377,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GUMBALL COAT RACK', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'6 RIBBONS RUSTIC CHARM'}),0.036036036036036036,0.10810810810810811,0.036036036036036036,1.0,9.25,0.03214024835646457,inf
378,"frozenset({'6 RIBBONS RUSTIC CHARM', 'GUMBALL COAT RACK', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
379,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GUMBALL COAT RACK'})","frozenset({'6 RIBBONS RUSTIC CHARM', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
380,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROUND SNACK BOXES SET OF 4 FRUITS '})","frozenset({'6 RIBBONS RUSTIC CHARM', 'GUMBALL COAT RACK'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
381,"frozenset({'6 RIBBONS RUSTIC CHARM', 'GUMBALL COAT RACK'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
382,"frozenset({'6 RIBBONS RUSTIC CHARM', 'ROUND SNACK BOXES SET OF 4 FRUITS '})","frozenset({'REGENCY CAKESTAND 3 TIER', 'GUMBALL COAT RACK'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
383,"frozenset({'GUMBALL COAT RACK', 'ROUND SNACK BOXES SET OF 4 FRUITS '})","frozenset({'REGENCY CAKESTAND 3 TIER', '6 RIBBONS RUSTIC CHARM'})",0.04504504504504504,0.06306306306306306,0.036036036036036036,0.8,12.685714285714287,0.03319535751968184,4.684684684684686
384,"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'STRAWBERRY FAIRY CAKE TEAPOT', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
385,"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'ALARM CLOCK BAKELIKE PINK', 'STRAWBERRY FAIRY CAKE TEAPOT'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
386,"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'ALARM CLOCK BAKELIKE PINK', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'STRAWBERRY FAIRY CAKE TEAPOT'}),0.036036036036036036,0.07207207207207207,0.036036036036036036,1.0,13.875,0.03343884424965506,inf
387,"frozenset({'ALARM CLOCK BAKELIKE PINK', 'STRAWBERRY FAIRY CAKE TEAPOT', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'ROSE COTTAGE KEEPSAKE BOX '}),0.036036036036036036,0.08108108108108109,0.036036036036036036,1.0,12.333333333333332,0.033114195276357436,inf
388,"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'STRAWBERRY FAIRY CAKE TEAPOT'})","frozenset({'ALARM CLOCK BAKELIKE PINK', 'REGENCY CAKESTAND 3 TIER'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
389,"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'ALARM CLOCK BAKELIKE PINK'})","frozenset({'STRAWBERRY FAIRY CAKE TEAPOT', 'REGENCY CAKESTAND 3 TIER'})",0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
390,"frozenset({'ALARM CLOCK BAKELIKE PINK', 'STRAWBERRY FAIRY CAKE TEAPOT'})","frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'REGENCY CAKESTAND 3 TIER'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
391,"frozenset({'ALARM CLOCK BAKELIKE PINK', 'REGENCY CAKESTAND 3 TIER'})","frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'STRAWBERRY FAIRY CAKE TEAPOT'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
392,frozenset({'ALARM CLOCK BAKELIKE PINK'}),"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'STRAWBERRY FAIRY CAKE TEAPOT', 'REGENCY CAKESTAND 3 TIER'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
393,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
394,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
395,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
396,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
397,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
398,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})","frozenset({'POSTAGE', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
399,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})","frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
400,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
401,"frozenset({'POSTAGE', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
402,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
403,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
404,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
405,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
406,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT CUP'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
407,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
408,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
409,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
410,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})","frozenset({'POSTAGE', 'RED RETROSPOT CUP'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
411,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
412,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
413,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
414,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
415,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
416,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
417,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
418,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
419,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
420,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
421,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
422,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
423,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
424,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
425,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
426,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
427,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
428,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
429,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
430,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
431,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
432,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
433,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
434,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
435,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
436,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
437,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
438,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
439,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
440,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
441,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
